Pedido,Cliente,NoCliente,Creacion,FechaPedido,Estatus,Total,Vendedor,Codigo,Descripcion,Categoria,Cantidad,Precio,Sucursal,Credito,DireccionCliente,Comentarios,Peso,Facturación,Pendiente,OC,VendedorAsignado
3368,UNIVERSIDAD TECNOLOGICA DE SAN MIGUEL DE ALLENDE,1300,01/04/2025,01/04/2025,Activo,37496.7200,YOLANDA RAMIREZ ,LIMP GRAL,,Sin Asignar,2.000000,420.00000000,Matriz,0.0000,Col. CASCO  DE LANDETA - San Miguel de Allende - Guanajuato,INVITACIÓN:	227260,0,02/04/2025,0.000000,INVITACIÓN:	227260,
3368,UNIVERSIDAD TECNOLOGICA DE SAN MIGUEL DE ALLENDE,1300,01/04/2025,01/04/2025,Activo,37496.7200,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,15.000000,187.45000000,Matriz,0.0000,Col. CASCO  DE LANDETA - San Miguel de Allende - Guanajuato,INVITACIÓN:	227260,0,02/04/2025,0.000000,INVITACIÓN:	227260,
3368,UNIVERSIDAD TECNOLOGICA DE SAN MIGUEL DE ALLENDE,1300,01/04/2025,01/04/2025,Activo,37496.7200,YOLANDA RAMIREZ ,LIMP GRAL,,Sin Asignar,18.000000,115.53500000,Matriz,0.0000,Col. CASCO  DE LANDETA - San Miguel de Allende - Guanajuato,INVITACIÓN:	227260,0,02/04/2025,0.000000,INVITACIÓN:	227260,
3368,UNIVERSIDAD TECNOLOGICA DE SAN MIGUEL DE ALLENDE,1300,01/04/2025,01/04/2025,Activo,37496.7200,YOLANDA RAMIREZ ,LIMP GRAL,,Sin Asignar,20.000000,146.28000000,Matriz,0.0000,Col. CASCO  DE LANDETA - San Miguel de Allende - Guanajuato,INVITACIÓN:	227260,0,02/04/2025,0.000000,INVITACIÓN:	227260,
3370,Centro de Evaluación y Control de Confianza del Estado de Guanajuato,1106,01/04/2025,01/04/2025,Activo,2320.0000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,50.000000,40.00000000,Matriz,0.0000,Col. LOS RAMIREZ - León - Guanajuato,INVITACION 226805,0,23/04/2025,50.000000,INVITACION 226805,
3372,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,01/04/2025,01/04/2025,Activo,580.0000,YOLANDA RAMIREZ ,LIMP GRAL,,Sin Asignar,25.000000,20.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,COORDINACION GRAL. COMUNICACIÓN SOCIAL INVITACIÓN: 227090,0,16/04/2025,25.000000,COORDINACION GRAL. COMUNICACIÓN SOCIAL INVITACIÓN: 227090,
3375,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,01/04/2025,01/04/2025,Activo,529.2500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,1.000000,50.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 227013,0,20/06/2025,4.000000,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 227013,
3375,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,01/04/2025,01/04/2025,Activo,529.2500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,1.000000,86.25000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 227013,0,20/06/2025,4.000000,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 227013,
3375,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,01/04/2025,01/04/2025,Activo,529.2500,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,160.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 227013,0,20/06/2025,4.000000,CENTRO ESTATAL DE CUIDADOS CRÍTICOS SALAMANCA INVITACIÓN: 227013,
3376,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA DEL ESTADO DE GUANAJUATO,1279,01/04/2025,01/04/2025,Activo,48145.8000,YOLANDA RAMIREZ ,MAD,,Sin Asignar,30.000000,241.00000000,Matriz,0.0000,Col. ZONA CENTRO - Guanajuato - Guanajuato,INVITACION 226591,0,23/04/2025,0.000000,INVITACION 226591,
3376,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA DEL ESTADO DE GUANAJUATO,1279,01/04/2025,01/04/2025,Activo,48145.8000,YOLANDA RAMIREZ ,MAD,,Sin Asignar,50.000000,205.00000000,Matriz,0.0000,Col. ZONA CENTRO - Guanajuato - Guanajuato,INVITACION 226591,0,23/04/2025,0.000000,INVITACION 226591,
3376,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA DEL ESTADO DE GUANAJUATO,1279,01/04/2025,01/04/2025,Activo,48145.8000,YOLANDA RAMIREZ ,MAD,,Sin Asignar,100.000000,240.25000000,Matriz,0.0000,Col. ZONA CENTRO - Guanajuato - Guanajuato,INVITACION 226591,0,23/04/2025,0.000000,INVITACION 226591,
3378,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,01/04/2025,01/04/2025,Activo,1500.0000,YOLANDA RAMIREZ ,PAPELERIA,,Sin Asignar,1.000000,1500.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL COMUNITARIO ABASOLO INVITACIÓN: 226693,0,11/04/2025,1.000000,HOSPITAL COMUNITARIO ABASOLO INVITACIÓN: 226693,
3379,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3088.3800,YOLANDA RAMIREZ ,3- DESECH,,Sin Asignar,160.000000,16.64000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL DOLORES H INVITACIÓN: 226629,0,16/04/2025,160.000000,HOSPITAL DOLORES H INVITACIÓN: 226629,
3380,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,7140.9600,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,12.000000,329.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL GENERAL CELAYA INVITACIÓN: 191694,0,01/07/2025,16.000000,HOSPITAL GENERAL CELAYA INVITACIÓN: 191694,
3380,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,7140.9600,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,4.000000,552.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL GENERAL CELAYA INVITACIÓN: 191694,0,01/07/2025,16.000000,HOSPITAL GENERAL CELAYA INVITACIÓN: 191694,
3381,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,348.0000,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,10.000000,30.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL LEON INVITACIÓN: 226901,0,07/04/2025,10.000000,HOSPITAL LEON INVITACIÓN: 226901,
3382,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,4196.8800,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,2.000000,1680.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL GENERAL CELAYA INVITACIÓN: 226948,0,16/04/2025,3.000000,HOSPITAL GENERAL CELAYA INVITACIÓN: 22694,
3382,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,4196.8800,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,3.000000,86.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL GENERAL CELAYA INVITACIÓN: 226948,0,16/04/2025,3.000000,HOSPITAL GENERAL CELAYA INVITACIÓN: 22694,
3383,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,1792.2000,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,1.000000,1545.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL LEON INVITACIÓN: 226904,0,11/04/2025,1.000000,HOSPITAL LEON INVITACIÓN: 226904,
3384,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,1310.8000,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,565.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL LEON INVITACIÓN: 226822,0,11/04/2025,4.000000,HOSPITAL LEON INVITACIÓN: 226822,
3385,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,1399.8300,YOLANDA RAMIREZ ,0,,Sin Asignar,1.000000,1206.75000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL COMUNITARIO ROMITA INVITACIÓN: 226404,0,21/04/2025,1.000000,HOSPITAL COMUNITARIO ROMITA INVITACIÓN: 226404,
3386,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3421.4200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,345.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SALVATIERRA INVITACIÓN: 227102,0,11/04/2025,0.000000,HOSPITAL SALVATIERRA INVITACIÓN: 227102,
3386,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3421.4200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,50.000000,33.75000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SALVATIERRA INVITACIÓN: 227102,0,11/04/2025,0.000000,HOSPITAL SALVATIERRA INVITACIÓN: 227102,
3386,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3421.4200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,10.000000,20.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SALVATIERRA INVITACIÓN: 227102,0,11/04/2025,0.000000,HOSPITAL SALVATIERRA INVITACIÓN: 227102,
3386,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3421.4200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,2.000000,258.50000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SALVATIERRA INVITACIÓN: 227102,0,11/04/2025,0.000000,HOSPITAL SALVATIERRA INVITACIÓN: 227102,
3386,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3421.4200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,10.000000,20.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SALVATIERRA INVITACIÓN: 227102,0,11/04/2025,0.000000,HOSPITAL SALVATIERRA INVITACIÓN: 227102,
3388,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,2946.4000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,2540.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL GUANAJUATO INVITACIÓN: 226969,0,11/04/2025,1.000000,HOSPITAL GUANAJUATO INVITACIÓN: 226969,
3389,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,870.0000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,20.000000,37.50000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226605,0,23/04/2025,20.000000,HOSPITAL IRAPUATO INVITACIÓN: 226605,
3391,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,7669.9200,YOLANDA RAMIREZ ,3- DESECH,,Sin Asignar,150.000000,36.66000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL URIANGATO INVITACIÓN: 226886,0,28/04/2025,450.000000,HOSPITAL URIANGATO INVITACIÓN: 226886,
3392,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,11572.1600,YOLANDA RAMIREZ ,0,,Sin Asignar,58.000000,172.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL COMUNITARIO JARAL DEL PROGRESO INVITACIÓN: 226988,0,11/04/2025,58.000000,HOSPITAL COMUNITARIO JARAL DEL PROGRESO INVITACIÓN: 226988,
3393,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3476.5200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,2480.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SAN MIGUEL DE ALLENDE INVITACIÓN: 226920,0,11/04/2025,1.000000,HOSPITAL SAN MIGUEL DE ALLENDE INVITACIÓN: 226920,
3393,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,3476.5200,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,517.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SAN MIGUEL DE ALLENDE INVITACIÓN: 226920,0,11/04/2025,1.000000,HOSPITAL SAN MIGUEL DE ALLENDE INVITACIÓN: 226920,
3394,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,7166.0900,YOLANDA RAMIREZ ,5- JAR,,Sin Asignar,30.000000,71.75870000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,SUEG INVITACIÓN: 227146,0,15/05/2025,60.000000,SUEG INVITACIÓN: 227146,
3395,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,1319.5000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,300.000000,2.25000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL COMUNITARIO SANTA CRUZ DE JUVENTINO ROSAS INVITACIÓN: 227155,0,10/04/2025,15.000000,HOSPITAL COMUNITARIO SANTA CRUZ DE JUVENTINO ROSAS INVITACIÓN: 227155,
3395,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,1319.5000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,5.000000,25.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL COMUNITARIO SANTA CRUZ DE JUVENTINO ROSAS INVITACIÓN: 227155,0,10/04/2025,15.000000,HOSPITAL COMUNITARIO SANTA CRUZ DE JUVENTINO ROSAS INVITACIÓN: 227155,
3395,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,1319.5000,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,10.000000,33.75000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL COMUNITARIO SANTA CRUZ DE JUVENTINO ROSAS INVITACIÓN: 227155,0,10/04/2025,15.000000,HOSPITAL COMUNITARIO SANTA CRUZ DE JUVENTINO ROSAS INVITACIÓN: 227155,
3396,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,374.9700,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,3.000000,107.75000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL MATERNO CELAYA INVITACIÓN: 226798,0,21/04/2025,3.000000,HOSPITAL MATERNO CELAYA INVITACIÓN: 226798,
3397,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,2436.0000,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,30.000000,70.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL MATERNO CELAYA INVITACIÓN: 226776,0,21/04/2025,30.000000,HOSPITAL MATERNO CELAYA INVITACIÓN: 226776,
3399,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,02/04/2025,02/04/2025,Activo,29667.0000,YOLANDA RAMIREZ ,0,,Sin Asignar,150.000000,170.50000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL MATERNO CELAYA INVITACIÓN: 227283,0,21/04/2025,150.000000,HOSPITAL MATERNO CELAYA INVITACIÓN: 227283,
3402,INSTITUTO TECNOLOGICO SUPERIOR DE GUANAJUATO,1204,03/04/2025,03/04/2025,Activo,2239.9600,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,24.000000,22.75000000,Matriz,0.0000,Col. Puentecillas - Guanajuato - Guanajuato,INVITACION 227202,0,24/04/2025,24.000000,INVITACION 227202,
3402,INSTITUTO TECNOLOGICO SUPERIOR DE GUANAJUATO,1204,03/04/2025,03/04/2025,Activo,2239.9600,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,1.000000,185.00000000,Matriz,0.0000,Col. Puentecillas - Guanajuato - Guanajuato,INVITACION 227202,0,24/04/2025,24.000000,INVITACION 227202,
3402,INSTITUTO TECNOLOGICO SUPERIOR DE GUANAJUATO,1204,03/04/2025,03/04/2025,Activo,2239.9600,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,6.000000,200.00000000,Matriz,0.0000,Col. Puentecillas - Guanajuato - Guanajuato,INVITACION 227202,0,24/04/2025,24.000000,INVITACION 227202,
3403,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,03/04/2025,03/04/2025,Activo,9999.2000,YOLANDA RAMIREZ ,TUBOS,,Sin Asignar,16.000000,538.75000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,CESSA CUERAMARO INVITACIÓN: 191723,0,28/04/2025,16.000000,CESSA CUERAMARO INVITACIÓN: 191723,
3404,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,03/04/2025,03/04/2025,Activo,2517.0000,YOLANDA RAMIREZ ,DES,,Sin Asignar,40.000000,27.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL CELAYA INVITACION 227161,0,29/04/2025,0.000000,CONALEP GUANAJUATO PLANTEL CELAYA INVITACION 227161,
3404,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,03/04/2025,03/04/2025,Activo,2517.0000,YOLANDA RAMIREZ ,DES,,Sin Asignar,6.000000,155.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL CELAYA INVITACION 227161,0,29/04/2025,0.000000,CONALEP GUANAJUATO PLANTEL CELAYA INVITACION 227161,
3404,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,03/04/2025,03/04/2025,Activo,2517.0000,YOLANDA RAMIREZ ,DES,,Sin Asignar,3.000000,169.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL CELAYA INVITACION 227161,0,29/04/2025,0.000000,CONALEP GUANAJUATO PLANTEL CELAYA INVITACION 227161,
3406,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,7480.0000,YOLANDA RAMIREZ ,LIMP GRAL,,Sin Asignar,5.000000,135.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL COMUNITARIO YURIRIA INVITACIÓN: 227080,0,29/04/2025,33.000000,HOSPITAL COMUNITARIO YURIRIA INVITACIÓN: 227080,
3407,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,2580.2000,YOLANDA RAMIREZ ,6- CUR-01,,Sin Asignar,10.000000,112.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226957,0,11/06/2025,10.000000,HOSPITAL IRAPUATO INVITACIÓN: 226957,
3408,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,4708.7300,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,40.000000,21.50000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226964,0,14/05/2025,221.000000,HOSPITAL IRAPUATO INVITACIÓN: 226964,
3408,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,4708.7300,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,100.000000,14.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226964,0,14/05/2025,221.000000,HOSPITAL IRAPUATO INVITACIÓN: 226964,
3408,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,4708.7300,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,20.000000,12.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226964,0,14/05/2025,221.000000,HOSPITAL IRAPUATO INVITACIÓN: 226964,
3408,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,4708.7300,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,20.000000,20.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226964,0,14/05/2025,221.000000,HOSPITAL IRAPUATO INVITACIÓN: 226964,
3408,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,4708.7300,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,1.000000,559.25000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226964,0,14/05/2025,221.000000,HOSPITAL IRAPUATO INVITACIÓN: 226964,
3408,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,07/04/2025,07/04/2025,Activo,4708.7300,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,20.000000,30.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL IRAPUATO INVITACIÓN: 226964,0,14/05/2025,221.000000,HOSPITAL IRAPUATO INVITACIÓN: 226964,
3410,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,07/04/2025,07/04/2025,Activo,2730.6400,YOLANDA RAMIREZ ,6- CUR-01,,Sin Asignar,5.000000,112.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL MOROLEON INVITACIÓN: 227442,0,07/04/2025,5.000000,CONALEP GUANAJUATO PLANTEL MOROLEON INVITACIÓN: 227442,
3410,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,07/04/2025,07/04/2025,Activo,2730.6400,YOLANDA RAMIREZ ,1- MAT LAB,,Sin Asignar,6.000000,299.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO PLANTEL MOROLEON INVITACIÓN: 227442,0,07/04/2025,0.000000,CONALEP GUANAJUATO PLANTEL MOROLEON INVITACIÓN: 227442,
3462,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,23/04/2025,23/04/2025,Activo,452.4000,YOLANDA RAMIREZ ,2-FERR,,Sin Asignar,2.000000,195.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 227657,0,03/11/2025,8.000000,HOSPITAL VALLE DE SANTIAGO INVITACIÓN: 227657,
3578,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,15/05/2025,15/05/2025,Activo,7526.4800,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,1.000000,330.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SILAO INVITACIÓN: 191851,0,29/10/2025,127.000000,HOSPITAL SILAO INVITACIÓN: 191851,
3578,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,15/05/2025,15/05/2025,Activo,7526.4800,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,6.000000,89.72420000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SILAO INVITACIÓN: 191851,0,29/10/2025,127.000000,HOSPITAL SILAO INVITACIÓN: 191851,
3578,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,15/05/2025,15/05/2025,Activo,7526.4800,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,50.000000,5.50000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SILAO INVITACIÓN: 191851,0,29/10/2025,127.000000,HOSPITAL SILAO INVITACIÓN: 191851,
3578,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,15/05/2025,15/05/2025,Activo,7526.4800,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,1.000000,134.99900000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SILAO INVITACIÓN: 191851,0,29/10/2025,127.000000,HOSPITAL SILAO INVITACIÓN: 191851,
3578,INSTITUTO DE SALUD PUBLICA DEL ESTADO DE GUANAJUATO,1009,15/05/2025,15/05/2025,Activo,7526.4800,YOLANDA RAMIREZ ,7- UTEN,,Sin Asignar,50.000000,25.00000000,Matriz,0.0000,Col. Zona Centro - Guanajuato - Guanajuato,HOSPITAL SILAO INVITACIÓN: 191851,0,29/10/2025,127.000000,HOSPITAL SILAO INVITACIÓN: 191851,
